1.794,0.19724,2.2847,2.0874
