2.0937,0.43753,2.285,1.8475
